epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
44,0.0010011844569817185,4.433926005731337e-05,0.0042767697013914585,4.433926005731337e-05,4.34832145588198e-16,0.2325068712234497,0.07004253566265106,8.010170131456107e-05,0.00684769731014967,8.010169403860345e-05,0.0003895868721883744,0.014778579585254192,0.0003895868139807135,0.08424420654773712,0.008771869353950024,0.06505506485700607,0.008771869353950024,4.029052821084324e-15,0.1891358196735382,0.04964253306388855,0.006996087729930878,0.07352621853351593,0.006996088195592165,0.06798724085092545,0.21963119506835938,0.06798724085092545
45,0.0009615521994419396,4.169026215095073e-05,0.004102019127458334,4.169026215095073e-05,3.848575722771087e-16,0.2325068563222885,0.07003343850374222,7.74692089180462e-05,0.006667561363428831,7.74692089180462e-05,0.00035143259447067976,0.01392159704118967,0.00035143259447067976,0.07642796635627747,0.00413562823086977,0.05757977068424225,0.00413562823086977,7.521694393869958e-16,0.23786070942878723,0.07609659433364868,0.022871991619467735,0.12120310217142105,0.022871989756822586,0.04893362894654274,0.19247020781040192,0.04893362894654274
46,0.0009199015330523252,3.775944060180336e-05,0.0039475648663938046,3.7759436963824555e-05,4.434382120905385e-16,0.23248757421970367,0.07003192603588104,6.905189366079867e-05,0.006371477153152227,6.905189366079867e-05,0.00032777347951196134,0.013602569699287415,0.00032777347951196134,0.04227641969919205,0.0022635175846517086,0.0453551821410656,0.0022635175846517086,2.8700763799602226e-16,0.2310590296983719,0.07021773606538773,0.015264938585460186,0.10440785437822342,0.015264938585460186,0.02426418662071228,0.13273672759532928,0.02426418662071228
47,0.0009851395152509212,4.3190037104068324e-05,0.004229570738971233,4.3190037104068324e-05,3.1522516420526e-16,0.2325102537870407,0.07004207372665405,7.833975541871041e-05,0.00680818036198616,7.83397481427528e-05,0.00037792648072354496,0.01460231002420187,0.00037792648072354496,0.024410126730799675,0.0011518590617924929,0.029631217941641808,0.0011518590617924929,1.3267827471095814e-16,0.24375440180301666,0.07729984819889069,0.005942513234913349,0.06510042399168015,0.005942513234913349,0.016831718385219574,0.10516046732664108,0.016831720247864723
48,0.000975189614109695,4.1338415030622855e-05,0.004132627509534359,4.1338415030622855e-05,4.554276458215679e-16,0.2325034886598587,0.07004423439502716,7.599385571666062e-05,0.006662560626864433,7.599385571666062e-05,0.0003752288466785103,0.01447308249771595,0.00037522887578234076,0.038891490548849106,0.003739156760275364,0.03938591480255127,0.003739156760275364,7.325626383613084e-16,0.20386847853660583,0.05619237944483757,0.0036029312759637833,0.05126720294356346,0.0036029312759637833,0.031062377616763115,0.1379450410604477,0.031062377616763115
49,0.0009673569002188742,4.113458271604031e-05,0.0041214339435100555,4.113458271604031e-05,6.329599811541161e-16,0.2324850857257843,0.07002738863229752,7.557908975286409e-05,0.006645967252552509,7.557908975286409e-05,0.00036608282243832946,0.014334145933389664,0.00036608282243832946,0.0613432377576828,0.003533092327415943,0.05450127273797989,0.003533092327415943,9.999368202635845e-17,0.22936326265335083,0.06917831301689148,0.01245598029345274,0.10041332989931107,0.01245598029345274,0.0448705218732357,0.18577377498149872,0.0448705218732357
50,0.0009523918852210045,4.153492409386672e-05,0.004074648022651672,4.1534920455887914e-05,2.7061477113979337e-16,0.23250839114189148,0.07004103064537048,7.059212657622993e-05,0.006478302180767059,7.059212657622993e-05,0.0003556807932909578,0.013967489823698997,0.0003556807932909578,0.0487222746014595,0.0026763067580759525,0.04307748004794121,0.002676306990906596,2.1116295794011252e-16,0.2238786369562149,0.06601408123970032,0.013953840360045433,0.0866541713476181,0.013953840360045433,0.03160453960299492,0.15726730227470398,0.03160453960299492
51,0.0010065665701404214,4.424049620865844e-05,0.004234938882291317,4.424049620865844e-05,3.495304485553124e-16,0.23247896134853363,0.07003450393676758,7.385647768387571e-05,0.006625035312026739,7.385647768387571e-05,0.0003996868326794356,0.01490244921296835,0.0003996868326794356,0.03853195160627365,0.0021531316451728344,0.03832152858376503,0.0021531316451728344,3.345742819265248e-16,0.247390016913414,0.08059903234243393,0.006915081292390823,0.07296960800886154,0.006915081292390823,0.028978241607546806,0.1433461308479309,0.028978241607546806
52,0.0009360320982523263,3.9391001337207854e-05,0.003992104437202215,3.9391001337207854e-05,5.972504485264141e-16,0.232501819729805,0.07004421204328537,6.829577614553273e-05,0.006350012496113777,6.829577614553273e-05,0.00034648782457225025,0.013766923919320107,0.00034648782457225025,0.08664855360984802,0.004739964846521616,0.060237132012844086,0.004739964846521616,4.326204631535782e-16,0.2540340721607208,0.08594228327274323,0.021868577226996422,0.12219308316707611,0.021868577226996422,0.05955759435892105,0.21755169332027435,0.059557583183050156
53,0.0008955966331996024,3.655426189652644e-05,0.0038371931295841932,3.655426189652644e-05,5.255988727269887e-16,0.23248496651649475,0.07002680003643036,6.482358003268018e-05,0.006165678612887859,6.482358003268018e-05,0.00031451601535081863,0.013179417699575424,0.00031451601535081863,0.03219863027334213,0.0017338431207463145,0.03541746363043785,0.0017338431207463145,3.298755784098684e-16,0.22934114933013916,0.06933469325304031,0.008305639959871769,0.0720733031630516,0.008305639959871769,0.021678926423192024,0.13142473995685577,0.021678926423192024
54,0.0009543279302306473,4.115698902751319e-05,0.0041111609898507595,4.1156992665492e-05,3.012905722504203e-16,0.23250596225261688,0.07003818452358246,7.692077633691952e-05,0.006706485990434885,7.692077633691952e-05,0.0003567044041119516,0.01412525586783886,0.0003567044041119516,0.029375890269875526,0.0016431433614343405,0.03558122739195824,0.0016431433614343405,1.093851730639303e-16,0.23564019799232483,0.07212375849485397,0.006724749691784382,0.07088599354028702,0.006724749691784382,0.0205290038138628,0.12648075819015503,0.0205290038138628
55,0.000992962159216404,4.356749195721932e-05,0.004259833600372076,4.356749195721932e-05,4.366997738275549e-16,0.23248644173145294,0.07003440707921982,8.144860476022586e-05,0.006877760868519545,8.144860476022586e-05,0.00038722800672985613,0.014751475304365158,0.0003872279485221952,0.10517489165067673,0.008685996755957603,0.06808996945619583,0.008685996755957603,6.578569793914393e-16,0.19782228767871857,0.054258543998003006,0.015430446714162827,0.0973770022392273,0.015430446714162827,0.08057665079832077,0.24348187446594238,0.08057665079832077
56,0.0009971536928787827,4.469397754292004e-05,0.004269009456038475,4.469397754292004e-05,2.969959034496042e-16,0.23251506686210632,0.07004602253437042,8.163798338500783e-05,0.006915766280144453,8.163799066096544e-05,0.0003881719894707203,0.01458677276968956,0.0003881719894707203,0.006179921329021454,0.00039129264769144356,0.013557136990129948,0.00039129264769144356,7.189513913079157e-18,0.22706839442253113,0.06729773432016373,0.0010705883614718914,0.023252753540873528,0.0010705884778872132,0.004236705135554075,0.05288320407271385,0.004236705135554075
57,0.0009550601826049387,4.018185427412391e-05,0.004067244939506054,4.018185427412391e-05,3.2780220057366746e-16,0.23248088359832764,0.07003269344568253,6.982964259805158e-05,0.006432720459997654,6.982964259805158e-05,0.0003635038447100669,0.014164342544972897,0.0003635038447100669,0.02522978000342846,0.0015372744528576732,0.03372553735971451,0.0015372746856883168,2.9495825981586555e-16,0.21203266084194183,0.05940936133265495,0.005342693999409676,0.06140262261033058,0.005342693999409676,0.01786970905959606,0.1174502894282341,0.01786970905959606
58,0.0010112222516909242,4.4751359382644296e-05,0.0043609230779111385,4.4751359382644296e-05,4.914260696238428e-16,0.23249727487564087,0.07003730535507202,8.548937330488116e-05,0.007086580619215965,8.548937330488116e-05,0.0003998471365775913,0.015182827599346638,0.00039984710747376084,0.07897704839706421,0.0056345644406974316,0.06333558261394501,0.0056345644406974316,1.202770267958635e-15,0.2263118028640747,0.07067590206861496,0.019880663603544235,0.11859440058469772,0.019880663603544235,0.0529806949198246,0.20173823833465576,0.0529806949198246
59,0.000939466233830899,3.933953485102393e-05,0.0040276264771819115,3.9339538489002734e-05,3.3576568670639717e-16,0.23248347640037537,0.07002974301576614,7.028020627330989e-05,0.006426297593861818,7.02802135492675e-05,0.0003506724024191499,0.013980522751808167,0.0003506724024191499,0.014432123862206936,0.0009709924925118685,0.022270236164331436,0.0009709923760965466,2.484662359976327e-16,0.2476559430360794,0.08050945401191711,0.0019897103775292635,0.03708311542868614,0.001989710610359907,0.010996241122484207,0.08309458196163177,0.010996241122484207
60,0.0009548355010338128,4.093894676771015e-05,0.004075894597917795,4.093894676771015e-05,4.527057583851254e-16,0.23248308897018433,0.07003225386142731,7.414243737002835e-05,0.006545577198266983,7.414244464598596e-05,0.00036073714727535844,0.014026599004864693,0.00036073714727535844,0.09037687629461288,0.004497292917221785,0.058593858033418655,0.004497292917221785,9.172292145712244e-16,0.2561335861682892,0.08774393796920776,0.02197917178273201,0.12844373285770416,0.02197917550802231,0.06342644989490509,0.20638959109783173,0.06342644989490509
61,0.0009716014028526843,4.2472682252991945e-05,0.004176640417426825,4.2472682252991945e-05,4.566939600777131e-16,0.23253664374351501,0.07006002962589264,7.355574052780867e-05,0.006568265613168478,7.355573325185105e-05,0.00037822863669134676,0.014495618641376495,0.0003782285493798554,0.0644824355840683,0.0034237357322126627,0.05373101681470871,0.0034237357322126627,1.3516206647988337e-16,0.24214355647563934,0.07837177067995071,0.014451351016759872,0.10766807943582535,0.014451350085437298,0.04613000527024269,0.1846950352191925,0.04613000527024269
62,0.0009465350885875523,4.0451177483191714e-05,0.004044442903250456,4.0451177483191714e-05,3.694195497804518e-16,0.2324843406677246,0.0700279027223587,7.141660171328112e-05,0.006444617640227079,7.141661626519635e-05,0.0003559786709956825,0.01402672752737999,0.00035597870009951293,0.014391183853149414,0.0009165001101791859,0.023607823997735977,0.0009165001101791859,8.001461266733082e-16,0.23937523365020752,0.0756603479385376,0.002656423719599843,0.04335551708936691,0.002656423719599843,0.01034205686300993,0.08611711859703064,0.010342055931687355
63,0.0009133321582339704,3.636555265984498e-05,0.003946898505091667,3.636555265984498e-05,3.136948668371471e-16,0.2324756383895874,0.07003166526556015,6.845169264124706e-05,0.006334230769425631,6.845168536528945e-05,0.0003351873019710183,0.013858962804079056,0.0003351873019710183,0.011555029079318047,0.000801719375886023,0.022717483341693878,0.000801719375886023,2.9608051494350645e-15,0.22812075912952423,0.06853803992271423,0.0024647368118166924,0.04075087234377861,0.0024647368118166924,0.007817737758159637,0.07557643949985504,0.007817737758159637
64,0.0009637842304073274,4.134750270168297e-05,0.004197383299469948,4.134750270168297e-05,4.183832422085523e-16,0.2324923574924469,0.07003515958786011,7.853980059735477e-05,0.006859126500785351,7.853980059735477e-05,0.0003693141043186188,0.014479418285191059,0.00036931413342244923,0.014962106011807919,0.0011750997509807348,0.022172708064317703,0.0011750997509807348,8.657326289330375e-16,0.21367885172367096,0.0611022524535656,0.0012028890196233988,0.027995077893137932,0.001202888903208077,0.01211047824472189,0.08410662412643433,0.01211047824472189
65,0.0009355786023661494,4.061408981215209e-05,0.004023924004286528,4.061408981215209e-05,4.118595532674773e-16,0.23251637816429138,0.07004396617412567,6.934291013749316e-05,0.006384437903761864,6.934291013749316e-05,0.0003505946951918304,0.013849355280399323,0.0003505946951918304,0.013254741206765175,0.0006743887206539512,0.023080026730895042,0.0006743887206539512,1.4633785889062601e-15,0.22495150566101074,0.06621114164590836,0.00428788410499692,0.05137868598103523,0.00428788410499692,0.007817910984158516,0.07629024982452393,0.007817910984158516
66,0.0008889490854926407,3.721474786289036e-05,0.0038348028901964426,3.721474786289036e-05,5.549130419051247e-16,0.2324618101119995,0.07001800090074539,6.0994381783530116e-05,0.005988422315567732,6.0994381783530116e-05,0.00032075474155135453,0.013143514283001423,0.000320754770655185,0.02466721460223198,0.001591960433870554,0.026924125850200653,0.001591960433870554,7.449368235737383e-17,0.2385575920343399,0.0758938267827034,0.005625217221677303,0.05525638163089752,0.005625217221677303,0.016981149092316628,0.09675872325897217,0.016981149092316628
67,0.0009973159758374095,4.529075886239298e-05,0.004305725451558828,4.529075886239298e-05,4.396670096511255e-16,0.2325315922498703,0.07005302608013153,8.510990301147103e-05,0.007011657580733299,8.510990301147103e-05,0.00039309498970396817,0.014727181755006313,0.00039309498970396817,0.01698465086519718,0.0011393544264137745,0.026073265820741653,0.0011393544264137745,7.338058709696409e-16,0.21673651039600372,0.06178877502679825,0.0033742254599928856,0.04924694821238518,0.0033742256928235292,0.011995031498372555,0.09153946489095688,0.011995031498372555
68,0.000965727202128619,4.204760625725612e-05,0.004165757447481155,4.204760625725612e-05,4.110270786990039e-16,0.2325008362531662,0.07003847509622574,7.539547368651256e-05,0.006626468151807785,7.539546641055495e-05,0.00037368020275607705,0.014423384331166744,0.0003736801736522466,0.06332957744598389,0.0032885302789509296,0.04950770363211632,0.0032885302789509296,2.667510038811133e-16,0.24472318589687347,0.07780051976442337,0.023483803495764732,0.11525889486074448,0.023483803495764732,0.03608335554599762,0.15654464066028595,0.03608335554599762
69,0.0009451419464312494,4.024059671792202e-05,0.004114433191716671,4.0240600355900824e-05,3.087891431742258e-16,0.23249773681163788,0.0700397714972496,7.885507511673495e-05,0.006743977777659893,7.885506784077734e-05,0.0003531098773237318,0.01415693387389183,0.00035310990642756224,0.015609780326485634,0.0009490782977081835,0.022396015003323555,0.0009490782977081835,8.737448194602343e-16,0.2357170730829239,0.07245825231075287,0.003455301746726036,0.044114913791418076,0.0034553015138953924,0.01073191873729229,0.08350656181573868,0.01073191873729229
70,0.0009533495176583529,4.2683695937739685e-05,0.004143560770899057,4.2683695937739685e-05,7.072104657939544e-16,0.23250247538089752,0.07003660500049591,7.148609438445419e-05,0.006480850744992495,7.148609438445419e-05,0.00036948107299394906,0.014222823083400726,0.00036948107299394906,0.02793007157742977,0.0014251135289669037,0.03304978832602501,0.0014251135289669037,3.304952888899033e-16,0.23866599798202515,0.074827179312706,0.00656269583851099,0.06688766181468964,0.0065626963041722775,0.01947362907230854,0.12194868177175522,0.01947362720966339
71,0.0009202378569170833,3.9892882341519e-05,0.003998343832790852,3.9892882341519e-05,2.997134763119716e-16,0.23250170052051544,0.07003393024206161,6.911909440532327e-05,0.006368511822074652,6.911909440532327e-05,0.00034140856587328017,0.013719890266656876,0.0003414084785617888,0.020008688792586327,0.0014752807328477502,0.028273029252886772,0.0014752807328477502,1.264562062614665e-15,0.22628961503505707,0.06697724759578705,0.0039021698758006096,0.04845543950796127,0.0039021698758006096,0.014162055216729641,0.10004931688308716,0.014162055216729641
72,0.00093626364832744,4.12232220696751e-05,0.004110247828066349,4.12232220696751e-05,4.8370801128758e-16,0.23249772191047668,0.07003800570964813,7.474650192307308e-05,0.006647696252912283,7.474650192307308e-05,0.00035147203016094863,0.014019929803907871,0.00035147203016094863,0.18813775479793549,0.02202792651951313,0.10316558927297592,0.02202792651951313,7.523255052075274e-16,0.16415175795555115,0.038896042853593826,0.014088009484112263,0.09769019484519958,0.014088009484112263,0.1515466868877411,0.3362980782985687,0.15154670178890228
73,0.0009712256724014878,4.3382024159654975e-05,0.004166035912930965,4.3382024159654975e-05,2.9450094143368703e-16,0.23250587284564972,0.07003901898860931,7.464046939276159e-05,0.006642717868089676,7.464046939276159e-05,0.000379872479243204,0.014407233335077763,0.000379872479243204,0.03585004806518555,0.0018619612092152238,0.03568647801876068,0.0018619612092152238,2.750502062285313e-16,0.2339324951171875,0.07057260721921921,0.012622613459825516,0.08250263333320618,0.012622613459825516,0.02089272253215313,0.12252062559127808,0.02089272253215313
74,0.0009751042816787958,4.391008769744076e-05,0.004180546384304762,4.391008769744076e-05,4.725159531972722e-16,0.2324828803539276,0.07003011554479599,7.56189547246322e-05,0.006636369042098522,7.56189547246322e-05,0.0003830499481409788,0.014481870457530022,0.0003830499481409788,0.012837042100727558,0.0013469314435496926,0.02163623459637165,0.0013469314435496926,4.0377442261561e-15,0.22224384546279907,0.06528085470199585,0.0016292576910927892,0.032227590680122375,0.0016292576910927892,0.009389623068273067,0.07019389420747757,0.009389623068273067
75,0.0010003213537856936,4.4713506213156506e-05,0.004323979839682579,4.4713506213156506e-05,5.4879047600413385e-16,0.23248663544654846,0.07003860920667648,8.49916905281134e-05,0.007027901243418455,8.49916905281134e-05,0.0003982462512794882,0.014949939213693142,0.0003982462512794882,0.06556838005781174,0.0034180358052253723,0.04939256235957146,0.0034180358052253723,1.5739059991344526e-17,0.2546341121196747,0.08478329330682755,0.019504364579916,0.10501029342412949,0.019504364579916,0.04217034578323364,0.17664308845996857,0.04217034578323364
76,0.000989277963526547,4.3983731302432716e-05,0.004276010673493147,4.3983731302432716e-05,7.304083688786447e-16,0.23248380422592163,0.07002640515565872,8.073265780694783e-05,0.0068372394889593124,8.073265780694783e-05,0.0003915464913006872,0.014915392734110355,0.00039154646219685674,0.015293825417757034,0.0008353048469871283,0.021046174690127373,0.0008353048469871283,5.552374025843639e-16,0.24477513134479523,0.07687605917453766,0.002253824844956398,0.039041515439748764,0.002253824844956398,0.011729026213288307,0.08138493448495865,0.011729026213288307
77,0.0009294485789723694,4.016832463094033e-05,0.004053857177495956,4.016832463094033e-05,4.5883393587939185e-16,0.23252275586128235,0.07004879415035248,7.351626118179411e-05,0.006546900141984224,7.351626118179411e-05,0.0003436723491176963,0.013911903835833073,0.0003436723491176963,0.007459636311978102,0.0006243708776310086,0.017240995541214943,0.0006243708194233477,8.486433157057084e-16,0.22314314544200897,0.06549348682165146,0.0014313507126644254,0.028677422553300858,0.0014313510619103909,0.004936061799526215,0.055591337382793427,0.004936062730848789
78,0.0008781392825767398,3.7081663322169334e-05,0.003805224085226655,3.7081663322169334e-05,6.119577462873865e-16,0.23248617351055145,0.07003069669008255,6.121247861301526e-05,0.005993745289742947,6.121247861301526e-05,0.0003126930387225002,0.012882046401500702,0.00031269300961866975,0.00775926886126399,0.0005761029897257686,0.01531052216887474,0.0005761029315181077,2.993362819526474e-16,0.24481283128261566,0.07807405292987823,0.000809589633718133,0.022908689454197884,0.000809589633718133,0.005909450817853212,0.060485608875751495,0.005909450817853212
79,0.0009391856729052961,4.089649155503139e-05,0.00412689708173275,4.0896484279073775e-05,4.888216550692727e-16,0.23250538110733032,0.07004112750291824,7.411788101308048e-05,0.006611793301999569,7.411788101308048e-05,0.00035721310996450484,0.014171783812344074,0.00035721310996450484,0.012779030948877335,0.0007285288884304464,0.02351822704076767,0.0007285288884304464,1.6151582903758602e-16,0.2355208396911621,0.07194773852825165,0.005052926950156689,0.05707516521215439,0.005052926950156689,0.0065317400731146336,0.06603314727544785,0.0065317400731146336
80,0.0009690975421108305,4.2540006688795984e-05,0.0042254566214978695,4.2540006688795984e-05,1.9185039498447766e-16,0.2324962466955185,0.07003560662269592,7.866944361012429e-05,0.006766383536159992,7.86694508860819e-05,0.0003786990127991885,0.014700314030051231,0.00037869904190301895,0.02037506178021431,0.000929045956581831,0.022299980744719505,0.000929045956581831,7.286760806223913e-16,0.25109726190567017,0.08200724422931671,0.002442166907712817,0.03586307540535927,0.0024421666748821735,0.016536729410290718,0.10040757805109024,0.016536729410290718
