epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
264,0.0009844222804531455,4.760342199006118e-05,0.004512166138738394,4.760342199006118e-05,5.724087721284583e-16,0.23243582248687744,0.07001934200525284,8.790796709945425e-05,0.007272460497915745,8.790796709945425e-05,0.0004448244289960712,0.015925638377666473,0.0004448244580999017,0.024822719395160675,0.0017630329821258783,0.02970150113105774,0.0017630329821258783,2.1257395601156058e-16,0.21731622517108917,0.06245264783501625,0.002197095425799489,0.03946954011917114,0.002197095425799489,0.02045496553182602,0.11770813167095184,0.02045496366918087
265,0.0010039877379313111,5.054067150922492e-05,0.004601066000759602,5.054067150922492e-05,5.466201658350315e-16,0.2324569970369339,0.07002772390842438,9.404554293723777e-05,0.0074513936415314674,9.404554293723777e-05,0.0004529894795268774,0.015932267531752586,0.0004529894795268774,0.00867681298404932,0.0005231137620285153,0.017306465655565262,0.0005231137620285153,1.0753781405830338e-16,0.23895922303199768,0.07473164796829224,0.0012790276668965816,0.030377233400940895,0.001279027434065938,0.006466073449701071,0.06483852118253708,0.006466073449701071
266,0.0009108918020501733,4.2841307731578127e-05,0.004131186753511429,4.2841307731578127e-05,4.410608288356121e-16,0.23243579268455505,0.070011667907238,6.636687612626702e-05,0.006336182821542025,6.636687612626702e-05,0.0003975845465902239,0.01477135717868805,0.0003975845465902239,0.029025085270404816,0.0023920030798763037,0.034618668258190155,0.0023920030798763037,1.0198032104178256e-15,0.2210954874753952,0.06476984173059464,0.003010933753103018,0.04851413518190384,0.003010933753103018,0.02322130836546421,0.12704069912433624,0.02322130836546421
267,0.0009726400021463633,4.792922118213028e-05,0.00444788159802556,4.792922118213028e-05,9.250147179059123e-16,0.23243935406208038,0.07001850754022598,8.47976261866279e-05,0.007140009663999081,8.47976261866279e-05,0.0004342347092460841,0.015473831444978714,0.0004342347092460841,0.006376311648637056,0.0003321931872051209,0.01359997782856226,0.0003321931872051209,2.5994623235044785e-16,0.23615282773971558,0.07187993824481964,0.0016553280875086784,0.028871621936559677,0.0016553280875086784,0.003984073176980019,0.0522453598678112,0.003984073642641306
268,0.0009422391303814948,4.528561476035975e-05,0.004363450687378645,4.528561476035975e-05,3.9880119042679256e-16,0.23246760666370392,0.07003556936979294,8.444467675872147e-05,0.007057121489197016,8.444466220680624e-05,0.00040795226232148707,0.015206745825707912,0.00040795226232148707,0.004941707942634821,0.0003487390640657395,0.013346859253942966,0.0003487390640657395,2.38868320383837e-16,0.22231900691986084,0.06500682979822159,0.0005668735248036683,0.02004309743642807,0.0005668735248036683,0.0036235912702977657,0.04905252531170845,0.0036235912702977657
269,0.0009500808664597571,4.6054537961026654e-05,0.004366070497781038,4.6054537961026654e-05,6.319523295842387e-16,0.23244625329971313,0.07001880556344986,7.9421850387007e-05,0.006885405629873276,7.942186493892223e-05,0.00042069543269462883,0.015409350395202637,0.00042069543269462883,0.008369781076908112,0.0005029325257055461,0.014531753957271576,0.0005029325257055461,1.6224795667158935e-16,0.24106648564338684,0.07542658597230911,0.0009195232996717095,0.0226722601801157,0.0009195232996717095,0.006546377670019865,0.05734463036060333,0.006546377670019865
270,0.0009720328380353749,4.8259786126436666e-05,0.004402170889079571,4.8259786126436666e-05,5.01941983664005e-16,0.23246344923973083,0.0700288712978363,8.272103877970949e-05,0.0069676414132118225,8.272103877970949e-05,0.00043572025606408715,0.015474788844585419,0.0004357202269602567,0.01405664999037981,0.0006899306317791343,0.02201792411506176,0.0006899306317791343,5.081558173650625e-16,0.24031992256641388,0.07562988251447678,0.002477915957570076,0.04279271513223648,0.0024779157247394323,0.01048673689365387,0.08366645872592926,0.010486735962331295
271,0.0008732022834010422,4.120043013244867e-05,0.004070274066179991,4.120043013244867e-05,5.419342207521431e-16,0.23244501650333405,0.0700204148888588,7.045450183795765e-05,0.006474562920629978,7.045450183795765e-05,0.00036122664459981024,0.01411840133368969,0.00036122664459981024,0.004052862990647554,0.00020811847934965044,0.010942929424345493,0.00020811847934965044,3.784686409839859e-16,0.2246261090040207,0.06548906117677689,0.00039171200478449464,0.015041116625070572,0.00039171200478449464,0.0030505701433867216,0.04634584113955498,0.0030505703762173653
272,0.0008944703731685877,4.1802250052569434e-05,0.004171499516814947,4.1802250052569434e-05,5.348195145721214e-16,0.2324366420507431,0.07002085447311401,7.571011519758031e-05,0.006703679449856281,7.571011519758031e-05,0.0003764829598367214,0.014555650763213634,0.00037648293073289096,0.02061418443918228,0.0013210347387939692,0.02747390605509281,0.0013210347387939692,7.723634989429263e-16,0.2234971672296524,0.06513338536024094,0.0037038251757621765,0.04789511114358902,0.0037038251757621765,0.015192325226962566,0.10371824353933334,0.015192325226962566
273,0.0009804141009226441,4.794516280526295e-05,0.004499039147049189,4.794516280526295e-05,5.621288097036657e-16,0.2324281483888626,0.0700146034359932,8.680560131324455e-05,0.007221147418022156,8.680560131324455e-05,0.00044400119804777205,0.015831055119633675,0.0004440012271516025,0.041596561670303345,0.0035993140190839767,0.04287790507078171,0.0035993140190839767,3.1294575222208436e-17,0.21438433229923248,0.061803169548511505,0.004988510627299547,0.06376081705093384,0.004988510627299547,0.03260589763522148,0.14856110513210297,0.03260589763522148
274,0.0011102036805823445,5.85883972235024e-05,0.004963334649801254,5.85883972235024e-05,6.487868976526811e-16,0.23247313499450684,0.07004500925540924,0.00011515659571159631,0.008172543719410896,0.00011515659571159631,0.0005214241100475192,0.017191940918564796,0.0005214241682551801,0.005153223406523466,0.00042843306437134743,0.011239978484809399,0.00042843306437134743,5.534480454832892e-16,0.2296203374862671,0.06909134984016418,0.0003125337534584105,0.013630306348204613,0.0003125337534584105,0.004006304778158665,0.044281523674726486,0.004006304778158665
275,0.0009438364650122821,4.408579843584448e-05,0.0042813364416360855,4.408579843584448e-05,3.469365954428033e-16,0.23244242370128632,0.07001913338899612,7.924780948087573e-05,0.006817292887717485,7.924780948087573e-05,0.0004112545575480908,0.015161913819611073,0.0004112545575480908,0.002787605859339237,0.00017670518718659878,0.009387905709445477,0.00017670518718659878,1.1592221600881437e-16,0.23342494666576385,0.07071294635534286,0.00032511050812900066,0.015078825876116753,0.00032511050812900066,0.0018810582114383578,0.035263534635305405,0.0018810582114383578
276,0.0008949893526732922,4.32491724495776e-05,0.004206717014312744,4.32491724495776e-05,3.424206922240762e-16,0.23242397606372833,0.07001246511936188,7.765971531625837e-05,0.0067956154234707355,7.765971531625837e-05,0.00037341847200877964,0.014283117838203907,0.0003734184429049492,0.029836878180503845,0.0015649119159206748,0.029107972979545593,0.0015649119159206748,8.600130389567028e-16,0.2485291212797165,0.08110053092241287,0.004695012234151363,0.04988301172852516,0.004695011768490076,0.023175295442342758,0.12063947319984436,0.023175295442342758
277,0.0010064736707136035,4.9371414206689224e-05,0.0045792595483362675,4.9371414206689224e-05,5.010426993718169e-16,0.23245826363563538,0.07002761960029602,9.367739403387532e-05,0.007428108714520931,9.367739403387532e-05,0.0004588690644595772,0.01611357554793358,0.0004588690062519163,0.014543883502483368,0.001150286290794611,0.020842736586928368,0.001150286290794611,2.555930918064916e-16,0.21502572298049927,0.060770537704229355,0.000997398979961872,0.024692682549357414,0.000997398979961872,0.011983648873865604,0.08256635069847107,0.011983649805188179
278,0.0009540426544845104,4.5442182454280555e-05,0.004370813723653555,4.5442182454280555e-05,3.888418299725357e-16,0.23247186839580536,0.07003279775381088,8.094434451777488e-05,0.006981683429330587,8.094434451777488e-05,0.0004207668825984001,0.015497604385018349,0.0004207668243907392,0.019696081057190895,0.001100545166991651,0.02596510574221611,0.001100545166991651,1.1659241759343953e-16,0.23691967129707336,0.07402224838733673,0.004395246505737305,0.04995015636086464,0.004395246505737305,0.013794038444757462,0.10204367339611053,0.013794038444757462
279,0.0009595694136805832,4.5567347115138546e-05,0.004410620778799057,4.5567347115138546e-05,4.706889560696038e-16,0.23243014514446259,0.07002102583646774,8.335294114658609e-05,0.007081290706992149,8.335294114658609e-05,0.00042556034168228507,0.015603459440171719,0.00042556034168228507,0.013107279315590858,0.0007921148207969964,0.022752918303012848,0.0007921148207969964,1.2191050865881974e-15,0.2426527887582779,0.07696247100830078,0.002173747168853879,0.03948957100510597,0.002173747168853879,0.009740076959133148,0.08655107766389847,0.009740076027810574
280,0.0009310129680670798,4.528996942099184e-05,0.004334652330726385,4.528996942099184e-05,5.315826840433075e-16,0.2324400395154953,0.07001832127571106,8.251106191892177e-05,0.007001957856118679,8.251106191892177e-05,0.00040124161751009524,0.014875957742333412,0.0004012416466139257,0.0029365860391408205,0.00021511444356292486,0.009428717195987701,0.00021511444356292486,1.2503287327272406e-15,0.23229777812957764,0.07041356712579727,0.00027315286570228636,0.013504939153790474,0.00027315286570228636,0.002046215580776334,0.034247204661369324,0.0020462158136069775
