2022-05-09 19:37:55.022573 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 19:40:24.111641 ,240.000000,3.142829,18.842885,0.000000,1.000000
2022-05-09 19:40:24.746426 ,241.000000,3.142829,18.778273,0.000000,1.000000
2022-05-09 19:40:25.355150 ,242.000000,3.142829,18.718610,0.000000,1.000000
2022-05-09 19:40:25.972090 ,243.000000,3.142829,18.673400,0.000000,1.000000
2022-05-09 19:40:26.605636 ,244.000000,3.142829,18.614319,0.000000,1.000000
2022-05-09 19:40:27.235033 ,245.000000,3.142829,18.547577,0.000000,1.000000
2022-05-09 19:40:27.869953 ,246.000000,3.142829,18.488878,0.000000,1.000000
2022-05-09 19:40:28.493270 ,247.000000,3.142829,18.428902,0.000000,1.000000
2022-05-09 19:40:29.122856 ,248.000000,3.142829,18.376286,0.000000,1.000000
2022-05-09 19:40:29.740780 ,249.000000,3.142829,18.331461,0.000000,1.000000
2022-05-09 19:40:30.361200 ,250.000000,3.142829,18.269526,0.000000,1.000000
2022-05-09 19:40:30.990165 ,251.000000,3.142829,18.206254,0.000000,1.000000
2022-05-09 19:40:31.602401 ,252.000000,3.142829,18.155022,0.000000,1.000000
2022-05-09 19:40:32.220072 ,253.000000,3.142829,18.101407,0.000000,1.000000
2022-05-09 19:40:32.834488 ,254.000000,3.142829,18.052884,0.000000,1.000000
2022-05-09 19:40:33.452471 ,255.000000,3.142829,18.000594,0.000000,1.000000
2022-05-09 19:40:34.061489 ,256.000000,3.142829,17.943351,0.000000,1.000000
2022-05-09 19:40:34.677268 ,257.000000,3.142829,17.887877,0.000000,1.000000
2022-05-09 19:40:35.301022 ,258.000000,3.142829,17.838144,0.000000,1.000000
2022-05-09 19:40:35.927242 ,259.000000,3.142829,17.794187,0.000000,1.000000
2022-05-09 19:40:36.542628 ,260.000000,3.142829,17.740625,0.000000,1.000000
2022-05-09 19:40:37.160093 ,261.000000,3.142829,17.688156,0.000000,1.000000
2022-05-09 19:40:37.775816 ,262.000000,3.142829,17.636654,0.000000,1.000000
2022-05-09 19:40:38.406174 ,263.000000,3.142829,17.587720,0.000000,1.000000
2022-05-09 19:40:39.022503 ,264.000000,3.142829,17.544579,0.000000,1.000000
2022-05-09 19:40:39.637479 ,265.000000,3.142829,17.496529,0.000000,1.000000
2022-05-09 19:40:40.257142 ,266.000000,3.142829,17.444267,0.000000,1.000000
2022-05-09 19:40:40.875105 ,267.000000,3.142829,17.394808,0.000000,1.000000
2022-05-09 19:40:41.496451 ,268.000000,3.142829,17.349153,0.000000,1.000000
2022-05-09 19:40:42.120185 ,269.000000,3.142829,17.306920,0.000000,1.000000
2022-05-09 19:40:42.753836 ,270.000000,3.142829,17.263244,0.000000,1.000000
2022-05-09 19:40:43.377762 ,271.000000,3.142829,17.211303,0.000000,1.000000
2022-05-09 19:40:44.002517 ,272.000000,3.142829,17.164618,0.000000,1.000000
2022-05-09 19:40:44.637188 ,273.000000,3.142829,17.120132,0.000000,1.000000
