t,err_u,err_alpha,int_h,int_h_ref
2.9250000000000003,0.01804603934852827,0.0339614206791029,-5.120687230023804,-5.113043079763989
2.928,0.01811075269194568,0.03392582366276335,-5.120814339674671,-5.113162759464635
2.931,0.018174837139297836,0.03388623936179395,-5.120940053179788,-5.113282653719061
2.934,0.018238256761623033,0.03384283267539952,-5.121065102685775,-5.113402763686163
2.9370000000000003,0.018300979198498074,0.03379544711541303,-5.121188616282729,-5.11352309032572
2.94,0.018362973134521513,0.03374355341930246,-5.121310474391534,-5.113643634582992
2.943,0.018424207131998084,0.03368712901990598,-5.12143045265166,-5.1137643968599305
2.946,0.01848465543187197,0.033626419389167994,-5.121548388946024,-5.113885377403212
2.949,0.01854428965117885,0.033560881619805055,-5.121664375264323,-5.11400657631385
2.952,0.018603085738477583,0.03349100093483462,-5.121778780999828,-5.114127993396966
2.955,0.018661019896174927,0.03341655926901216,-5.121891490114079,-5.114249627718738
2.958,0.018718070243397725,0.03333754123342369,-5.122002643103235,-5.114371478808502
2.961,0.01877421691221811,0.033253931531096945,-5.122112004552261,-5.1144935454508085
2.964,0.018829441206121046,0.03316582584641596,-5.122219872625914,-5.114615826438643
2.967,0.01888372663074134,0.03307307727249782,-5.122326273904257,-5.114738320268022
2.97,0.01893705700328825,0.032975958539027864,-5.122431056426201,-5.1148610249655455
2.973,0.01898941787089865,0.03287427799339077,-5.1225344733226095,-5.114983938564239
2.976,0.019040797316029087,0.03276802387218589,-5.122636712146454,-5.115107058881167
2.979,0.019091183570439547,0.03265760529076493,-5.122738448751341,-5.115230383227072
2.982,0.019140567249843858,0.03254275968635394,-5.122839050305411,-5.115353908710782
2.985,0.019188939651496647,0.032423463944522814,-5.122938338520574,-5.1154776322145965
2.988,0.019236294058461143,0.03229971219868144,-5.123036512134084,-5.115601550544494
2.991,0.01928262724948529,0.032171569461749074,-5.1231334718663994,-5.115725659971911
2.994,0.019327932527873078,0.032039041920009684,-5.123229287361834,-5.115849956766955
2.997,0.01937221027203287,0.03190227989619205,-5.1233243595462215,-5.115974436798521
3.0,0.019415459468333843,0.03176112339753181,-5.123418136543536,-5.116099095745836
3.003,0.019457682861473487,0.03161600876604595,-5.123511227862298,-5.116223929124836
3.0060000000000002,0.01949888194839684,0.03146644290954745,-5.123603163186646,-5.116348932060111
3.009,0.0195390624681237,0.031312954235513835,-5.123694393273975,-5.116474099414152
3.012,0.019578231162249327,0.03115543443589409,-5.123784874532103,-5.116599426259856
3.015,0.019616393421054514,0.030993813015954427,-5.123874382660849,-5.116724906891576
3.0180000000000002,0.019653559223307006,0.030828429491548303,-5.123963269617775,-5.116850535578354
3.021,0.01968974178651139,0.03065939509199624,-5.124051834843167,-5.116976306427461
3.024,0.019724952381762934,0.030486541583795282,-5.124139636570749,-5.117102213363554
3.027,0.019759202665594035,0.03031015956226922,-5.124226937340385,-5.117228250234022
3.0300000000000002,0.019792504644128243,0.03013003807051989,-5.124313828435114,-5.117354410208415
3.033,0.019824869282291806,0.029946600131755683,-5.124400247100954,-5.117480686584636
3.036,0.019856312559061326,0.029759923666302205,-5.124486245257806,-5.117607072539968
3.039,0.019886856632956404,0.029569818282474413,-5.124571881532031,-5.1177335609748456
3.0420000000000003,0.01991653056263301,0.029376826178984475,-5.124657297108394,-5.117860144423616
3.045,0.019945368726982427,0.029180778212709254,-5.124742471272611,-5.117986815481295
3.048,0.019973396208284547,0.02898188513042071,-5.124827605991922,-5.1181135664076844
3.051,0.02000063402825479,0.02878037887955563,-5.124912628035302,-5.1182403894716035
3.0540000000000003,0.020027097132074824,0.028576083901694308,-5.12499721700351,-5.118367276663797
3.057,0.02005282535414795,0.028369586855131038,-5.125082118319878,-5.118494219624389
3.06,0.020077891552547137,0.028160722595751957,-5.125166855075247,-5.118621210458061
3.063,0.020102381273296204,0.02794984724839838,-5.125251764565105,-5.118748240438891
3.0660000000000003,0.020126353551508873,0.027736999679590566,-5.125336870097939,-5.118875301078094
3.069,0.020149798249018788,0.027522527110064993,-5.125422134213474,-5.119002383635744
3.072,0.020172664343614654,0.0273063214325385,-5.125507444624269,-5.119129479372109
3.075,0.020194943726654882,0.027088901289959392,-5.125593709247963,-5.119256579430967
3.078,0.020216771763818624,0.026870299608233176,-5.1256802796043806,-5.119383674651842
3.081,0.02023849121005705,0.026650816997506127,-5.125767302084507,-5.11951075598321
3.084,0.020260506922815752,0.0264305086836444,-5.125854939046294,-5.119637814107358
3.087,0.020283099775620084,0.026209704022301338,-5.12594270141602,-5.119764839648746
3.09,0.020306398818838164,0.02598865246625829,-5.126030989056286,-5.119891823059137
3.093,0.020329979124714882,0.02576768326415262,-5.126119831404077,-5.120018755087007
3.096,0.02035322769765862,0.025547080017025537,-5.126209060375817,-5.120145625791167
3.099,0.020376151058214366,0.025327116094043874,-5.126299185696783,-5.120272425794938
3.102,0.020400875690330163,0.025108119552187166,-5.126389804763376,-5.120399145512503
3.105,0.020426378561049906,0.024890379192376414,-5.126480849906955,-5.120525775273523
3.108,0.020451250982062786,0.024674286094839362,-5.126572857528249,-5.1206523052992425
3.111,0.020475326558305317,0.024460311568158442,-5.126665443670175,-5.120778725710917
3.114,0.020498622692188523,0.02424878763788988,-5.12675885894363,-5.120905026849446
3.117,0.02052157782885246,0.024040244315614422,-5.12685306078203,-5.121031198854305
3.12,0.020545096949868405,0.023835047822007245,-5.126947979285501,-5.121157231848918
3.123,0.0205686477274843,0.02363397200448285,-5.1270438027432945,-5.121283115809861
3.126,0.020591416769616656,0.02343754677124846,-5.1271404187484455,-5.121408841260128
3.129,0.02061324568610127,0.02324649206479709,-5.127237813387221,-5.121534398206632
3.132,0.020634231979872908,0.023061582417370784,-5.1273364757643245,-5.12165977684234
3.1350000000000002,0.020654574693722127,0.022883582087203185,-5.127435629296133,-5.121784967421706
3.138,0.020674407580124943,0.022713783673845987,-5.127536038121504,-5.12190995997949
3.141,0.02069367665708119,0.022553394070626714,-5.127636889718795,-5.122034744873013
3.144,0.02071222854685615,0.02240428908919596,-5.127739480467457,-5.122159312429847
3.1470000000000002,0.020729961776883892,0.022268837326677154,-5.127842635287021,-5.1222836531248115
3.15,0.020746862790125116,0.022151345602225665,-5.127946821340372,-5.122407757341279
3.153,0.02076296897652225,0.022056794280116723,-5.1280520171737916,-5.122531615617032
3.156,0.02077832203711461,0.021985699306588242,-5.128158493744324,-5.122655218341739
3.1590000000000003,0.02079293361921498,0.021932365918274792,-5.1282664298571135,-5.122778556255825
3.162,0.02080678713578778,0.021892818324310823,-5.128375566823155,-5.122901620106649
3.165,0.02081985790285381,0.021865176479429888,-5.128485747498465,-5.12302440067102
3.168,0.020832133749770144,0.02184807227619531,-5.12859698835754,-5.123146888683629
3.1710000000000003,0.020843612364551886,0.02184056409148578,-5.12870918883891,-5.123269075346439
3.174,0.020854295864227185,0.02184176386073703,-5.128822493349401,-5.123390951689507
3.177,0.02086418414005022,0.0218511781248205,-5.128937031507279,-5.123512508844866
3.18,0.020873273623032037,0.021868048645829908,-5.129052609958518,-5.1236337381111605
3.1830000000000003,0.02088155771467464,0.0218921237009033,-5.129169166467212,-5.123754630751485
3.186,0.0208890272004719,0.021922884428582912,-5.129286610706489,-5.123875178654458
3.189,0.02089567808530902,0.02195997220384433,-5.12940541852526,-5.123995373291255
3.192,0.020901506758854858,0.02200325943107624,-5.129525084118989,-5.1241152064805595
3.1950000000000003,0.020906510144295135,0.022052335270449478,-5.129645739241508,-5.1242346701524815
3.198,0.020910685194212703,0.022107032602532196,-5.129767533827094,-5.124353756286555
3.201,0.020914028302781208,0.022167220122128014,-5.1298904293372605,-5.124472457116099
3.204,0.020916536416257948,0.02223260964961731,-5.13001410579549,-5.124590765113283
3.207,0.020918205508321307,0.02230319875007554,-5.1301388618864525,-5.124708672545618
3.21,0.020919032773004224,0.022378955862873244,-5.130264551196476,-5.124826172169607
3.213,0.02091901266150932,0.022459554317269335,-5.130390929458059,-5.124943256713897
3.216,0.020918141014486972,0.02254520708870124,-5.130518614815741,-5.125059919002539
3.219,0.020916414900499388,0.022635947507691247,-5.130647023604937,-5.1251761522419015
3.222,0.020913826984946437,0.022731612845955103,-5.130776465680787,-5.125291949902665
3.225,0.02091037175239891,0.022832393927024554,-5.130906768409032,-5.125407305365342
3.228,0.020906040639739026,0.02293843160466816,-5.13103780135517,-5.125522212214244
3.231,0.020900827166483307,0.02305006067288259,-5.131169747648468,-5.125636664243987
3.234,0.02089472388808603,0.023168179680828717,-5.13130227371852,-5.125750655225584
3.237,0.020887722214482953,0.02329380080706083,-5.131435595408996,-5.125864179484016
3.24,0.020879812371743193,0.023426806404448594,-5.131569696971557,-5.125977231312984
3.243,0.020870985397431166,0.02356561643193482,-5.131704425149137,-5.126089804995746
3.246,0.020861232219973398,0.023708713775551907,-5.131839872963005,-5.126201895376561
3.249,0.020850543695985158,0.023855324878651066,-5.131975741073217,-5.12631349720672
3.2520000000000002,0.020838909156873607,0.024005065053899335,-5.132112552024904,-5.126424605487984
3.255,0.020826319248517012,0.024157186416452803,-5.132249725660141,-5.126535215498747
3.258,0.020812762993577594,0.024311460932402752,-5.132387451934197,-5.126645322600308
3.261,0.020798232497103532,0.02446743350047706,-5.132525792780268,-5.126754922325436
3.2640000000000002,0.02078271778608346,0.024624890967339302,-5.1326645375217685,-5.126864010431708
3.267,0.02076620774143673,0.024783624036812436,-5.1328036218132596,-5.126972582799886
3.27,0.020748693828349558,0.024943381686751306,-5.132943051153774,-5.127080635592758
3.273,0.02073016606053434,0.02510376538641903,-5.133082833308208,-5.127188164996624
3.2760000000000002,0.020710613571006502,0.025265042747125547,-5.133223521204977,-5.127295167461464
3.279,0.020690028072007843,0.02542668027504823,-5.133364805711996,-5.127401639973352
3.282,0.020668402165273884,0.025588489551605767,-5.133506346554243,-5.127507579189594
3.285,0.020645724090921806,0.025750554741496266,-5.133648023982341,-5.127612982097445
3.2880000000000003,0.02062198757281239,0.025912537677033637,-5.133789841581161,-5.127717845957051
3.291,0.02059718315166384,0.026074363371423236,-5.133931709469253,-5.12782216826348
3.294,0.0205713032089832,0.026235948983816523,-5.134073647089259,-5.12792594653144
3.297,0.020544338941600543,0.026397236098193663,-5.134215604156429,-5.128029178529946
3.3000000000000003,0.020516285157856952,0.026557858731900304,-5.134357515679648,-5.128131862174204
3.303,0.020487133521067475,0.02671813914765933,-5.13449933555032,-5.128233995716663
3.306,0.020456877527074768,0.026877308437082664,-5.134641528351603,-5.1283355772233445
3.309,0.020425510048104466,0.027035699182287997,-5.134784338047001,-5.1284366053208785
3.3120000000000003,0.020393025734557025,0.027193232166830908,-5.134926861445802,-5.128537078649694
3.315,0.020359419471875088,0.02734989956747553,-5.135069211515808,-5.128636996035601
3.318,0.02032468602726475,0.02750565468078639,-5.135211224705024,-5.128736356478141
3.321,0.020288821013460287,0.027660405175133865,-5.135352973578627,-5.128835159130551
3.3240000000000003,0.020251820043022287,0.027814248630144024,-5.135494251288294,-5.128933403400359
3.327,0.020213679145330885,0.0279669326674175,-5.1356352833691,-5.1290310888397785
3.33,0.020174394798492815,0.028118575594027,-5.135775575401174,-5.129128215024979
3.333,0.020133964547616966,0.028269013974775995,-5.135915394116994,-5.1292247819470065
3.336,0.02009238766408697,0.02841829154329627,-5.1360548873142315,-5.129320789389466
3.339,0.020049660126349646,0.02856637585891055,-5.136193697509321,-5.1294162377367964
3.342,0.020005782374984467,0.0287131199413757,-5.136331989605849,-5.129511127187695
3.345,0.019960752789727965,0.028858622807204113,-5.136469267787143,-5.129605458286929
3.348,0.019914571366223974,0.029002794424903264,-5.136606066339246,-5.12969923159443
3.351,0.019867238051704938,0.029145690496092027,-5.136741970750707,-5.129792448078068
3.354,0.019818752386830403,0.02928733622510895,-5.136877161586266,-5.129885108689224
3.357,0.019769116544062392,0.02942759497531239,-5.137011541153953,-5.129977214554788
3.36,0.019718332654996736,0.029566399396017785,-5.137145089567947,-5.130068766849732
3.363,0.019666401849654697,0.02970386434690961,-5.137277559534305,-5.130159766871572
3.366,0.019613326337472484,0.029839993103959905,-5.1374088614694715,-5.130250216281799
3.369,0.019559110410467824,0.02997469887171178,-5.137540041936767,-5.130340116786328
3.372,0.01950375893458647,0.030107805463602123,-5.137670376859563,-5.130429470123301
3.375,0.019447273901669043,0.030239813093127024,-5.137799709740224,-5.1305182781742
3.378,0.019389661546747386,0.030370183948338337,-5.137927928299779,-5.130606543227562
3.3810000000000002,0.019330929529945768,0.03049799767749858,-5.138056599717191,-5.130694267359466
3.384,0.019271083642606365,0.03062414974049204,-5.138184963406067,-5.130781453054353
3.387,0.01921013125810001,0.03074885300710588,-5.138311647048061,-5.1308681027037455
3.39,0.01914808028547363,0.030872164064241675,-5.138437329490059,-5.130954218776988
3.3930000000000002,0.01908493965713233,0.030994096267230372,-5.1385615228909085,-5.131039804089482
3.396,0.01902071811232103,0.03111453441928572,-5.138684398043145,-5.131124861442786
3.399,0.018955425525075235,0.031233550864117478,-5.138805647122081,-5.1312093939960555
3.402,0.01888907302325074,0.031351210781763776,-5.138925863801674,-5.1312934046150955
3.4050000000000002,0.018821672829972217,0.03146746428041909,-5.139044433397557,-5.131376896594547
3.408,0.01875323816667307,0.03158213007933785,-5.1391615812162135,-5.131459873121581
3.411,0.018683781163248193,0.03169573236273781,-5.139277004211721,-5.131542337700819
3.414,0.018613315471681748,0.03180786758475044,-5.139390791431331,-5.131624293848274
3.4170000000000003,0.018541858015484424,0.031918543583053106,-5.139503155967517,-5.131705745108679
3.42,0.018469426375629962,0.0320273665052741,-5.139614944961744,-5.131786695195968
3.423,0.0183960425482128,0.03213345156900258,-5.139727006657597,-5.131867147912954
3.426,0.018321725888477552,0.032238304942722826,-5.139837471436368,-5.131947107048787
3.4290000000000003,0.018246496645500866,0.03234172438692666,-5.139945947829157,-5.132026576822119
3.432,0.018170376126472917,0.03244396400197592,-5.140053062723993,-5.132105561076537
3.435,0.018093387591620026,0.03254491487165209,-5.140158184852024,-5.132184064178701
3.438,0.018015555370177405,0.03264462976059033,-5.140261442955393,-5.132262090298569
