t,err_u,err_alpha,int_h,int_h_ref
9.492,0.003413912876976544,0.006415982635660035,-5.166284242726815,-5.169063622124747
9.495000000000001,0.003414048730795033,0.0064102262688725715,-5.166285290070659,-5.169065035336449
9.498,0.003414126523311376,0.00640458020700698,-5.166287195998044,-5.169066445124486
9.501,0.003414123523301339,0.006399480061254225,-5.166288864682222,-5.1690678513891815
9.504,0.0034140289473151963,0.006395047801946381,-5.166290089558804,-5.169069254054489
9.507,0.0034138317608623753,0.006391076006626164,-5.1662915303506995,-5.169070653014136
9.51,0.003413519306466597,0.006387743317242431,-5.166293164090596,-5.16907204818969
9.513,0.0034130873580587016,0.006384715905395426,-5.166294576005264,-5.1690734394928874
9.516,0.0034125254718930724,0.006382135919125541,-5.16629616434667,-5.169074826829886
9.519,0.003411825958024025,0.006380483519527973,-5.166297177360551,-5.169076210124686
9.522,0.003410983485508479,0.006379096190127958,-5.166298968442813,-5.169077589290197
9.525,0.003409992844396326,0.00637820426177814,-5.166300430778117,-5.169078964238361
9.528,0.0034088477592106124,0.006377906444839634,-5.166301666868494,-5.169080334896523
9.531,0.0034075463023999137,0.0063783221516540475,-5.166303243206172,-5.169081701178635
9.534,0.00340608150894476,0.006379095949526154,-5.166304470492718,-5.169083063000448
9.537,0.0034044504316958052,0.006380187806028842,-5.166306155605989,-5.16908442029095
9.540000000000001,0.0034026496832344688,0.0063820900593354645,-5.166307803421576,-5.169085772978163
9.543000000000001,0.003400675011591604,0.0063846193495606515,-5.166308895251498,-5.169087120977735
9.546,0.0033985238164395,0.0063875265259865635,-5.166310473274001,-5.169088464214061
9.549,0.0033961914303231827,0.006390857592918741,-5.166312043657962,-5.1690898026235725
9.552,0.003393677846078766,0.006395097430287059,-5.166313238899698,-5.169091136132152
9.555,0.0033909781049583265,0.0063999018044125725,-5.16631465566823,-5.169092464670044
9.558,0.0033880931062424736,0.006404636010324063,-5.166316080133255,-5.169093788173901
9.561,0.0033850198850145937,0.00641100840091183,-5.166317227401546,-5.169095106575234
9.564,0.0033817527664968205,0.006418383211239934,-5.16631881612602,-5.169096419803987
9.567,0.0033782947742582443,0.006426030914423267,-5.166319902101697,-5.16909772780137
9.57,0.003374643087261923,0.006434068320275368,-5.166321654612911,-5.169099030506894
9.573,0.0033707959818017386,0.006442268835769002,-5.166322831545939,-5.169100327855231
9.576,0.003366750418595923,0.006451473277017816,-5.16632422398354,-5.1691016197914585
9.579,0.0033625061624465357,0.006461189383777805,-5.166325757143751,-5.169102906253785
9.582,0.0033580630955393326,0.006471299349272586,-5.166327050938737,-5.169104187196796
9.585,0.003353420939210314,0.00648140044107943,-5.166328517226385,-5.169105462559405
9.588000000000001,0.0033485765504841325,0.006492329823988786,-5.166329714350435,-5.169106732292621
9.591000000000001,0.003343530676502244,0.006503381177677486,-5.166331099924679,-5.169107996350505
9.594,0.003338281390125599,0.006514890701449254,-5.166332369519062,-5.169109254679157
9.597,0.0033328308622817353,0.0065264395635305904,-5.166333746466052,-5.169110507236934
9.6,0.003327177743371476,0.006538365661766244,-5.166335121829149,-5.169111753971723
9.603,0.0033213217141285943,0.006550788587367507,-5.166336473149196,-5.169112994846547
9.606,0.0033152615712676936,0.006563095290261705,-5.166337511327393,-5.169114229816571
9.609,0.003308998795990081,0.006575691385061334,-5.166339094446707,-5.169115458849398
9.612,0.0033025330519122044,0.006588760564473094,-5.166340161933612,-5.169116681905724
9.615,0.003295864405755538,0.006601812188799244,-5.1663415029641016,-5.169117898942755
9.618,0.003288990527997284,0.006615089427738146,-5.166342929637837,-5.169119109932106
9.621,0.0032819139834161736,0.006628623652725014,-5.1663440589534675,-5.169120314835769
9.624,0.003274635413921266,0.006642270199564092,-5.166345254210644,-5.169121513630164
9.627,0.00326715461803936,0.006655884107304257,-5.166346673379257,-5.169122706280641
9.63,0.003259473603305064,0.006669774911905287,-5.166347848398783,-5.169123892769229
9.633000000000001,0.003251591717819119,0.006683636529643056,-5.16634937259518,-5.169125073066783
9.636000000000001,0.0032435112724498506,0.006697358334116598,-5.1663504344827995,-5.169126247151115
9.639,0.0032352291512968033,0.006711736575792069,-5.166351909609684,-5.169127415001354
9.642,0.0032267488529282655,0.006726080216329412,-5.166353089659998,-5.169128576605004
9.645,0.0032180693207215917,0.006740431423943505,-5.166354166833523,-5.1691297319377005
9.648,0.003209194625388492,0.006754369283273184,-5.166355224807977,-5.169130880979153
9.651,0.0032001223740874057,0.006768899507882724,-5.166357038997447,-5.169132023725081
9.654,0.0031908558749333548,0.006783394017260032,-5.166357772329699,-5.169133160162708
9.657,0.003181395703222696,0.006797770920534998,-5.166358942840568,-5.169134290288895
9.66,0.003171743859660011,0.006812048488841609,-5.16636019060739,-5.16913541408965
9.663,0.0031619006445899973,0.006826563943040966,-5.166361343823262,-5.169136531554765
9.666,0.003151867867064787,0.006840999980897759,-5.166362656461702,-5.169137642687181
9.669,0.0031416481783879454,0.006855214164294352,-5.166363804493935,-5.169138747482
9.672,0.0031312416844313153,0.006869556451846096,-5.1663645538405385,-5.169139845949629
9.675,0.0031206497445419373,0.006883920276068149,-5.1663661015119535,-5.169140938080705
9.678,0.003109874880933249,0.006898058943328986,-5.166367363770368,-5.16914202387901
9.681000000000001,0.0030989183588882342,0.0069122168298472045,-5.1663684467916084,-5.169143103361328
9.684000000000001,0.0030877820356304507,0.006926481407543681,-5.166369833073637,-5.16914417652433
9.687,0.003076467943663465,0.006940473864691257,-5.166370619900554,-5.169145243384594
9.69,0.0030649789432303466,0.006954372967653074,-5.166371792815076,-5.169146303946006
9.693,0.0030533156406055673,0.006968144123634789,-5.166373120268279,-5.1691473582147225
9.696,0.0030414817983572496,0.006982003173619859,-5.166373908706428,-5.1691484062236235
9.699,0.0030294775331638534,0.0069955820978105255,-5.166375126287977,-5.169149447981388
9.702,0.003017307309446213,0.007008999672813982,-5.166376060215331,-5.169150483505844
9.705,0.0030049718319172425,0.0070225554049666685,-5.166377545972179,-5.169151512812856
9.708,0.0029924734003659885,0.007035824622945066,-5.166378603275067,-5.169152535933745
9.711,0.002979813844733835,0.007049271651211231,-5.166379756622283,-5.169153552893796
9.714,0.002966997266752683,0.007062081263822422,-5.166380718424923,-5.1691545637143
9.717,0.002954025954894266,0.007075020593141629,-5.166381714051811,-5.169155568429362
9.72,0.002940901840504696,0.007087832472435915,-5.166382773632806,-5.169156567056714
